Angle(deg),Theoretical_BER
42.99,3.21180556e-04
43.00,3.21180556e-04
43.01,3.21180556e-04
43.02,3.21180556e-04
43.03,3.21180556e-04
43.04,3.21180556e-04
43.05,3.21180556e-04
43.06,3.21180556e-04
43.07,3.21180556e-04
43.08,3.21180556e-04
43.09,3.21180556e-04
43.10,3.21180556e-04
43.11,3.21180556e-04
43.12,3.21180556e-04
43.13,3.21180556e-04
43.14,3.21180556e-04
43.15,3.21180556e-04
43.16,3.21180556e-04
43.17,3.21180556e-04
43.18,3.21180556e-04
43.19,3.21180556e-04
43.20,3.21180556e-04
43.21,3.21180556e-04
43.22,3.21180556e-04
43.23,3.21180556e-04
43.24,3.21180556e-04
43.25,3.21180556e-04
43.26,3.21180556e-04
43.27,3.21180556e-04
43.28,3.21180556e-04
43.29,3.21180556e-04
43.30,3.21180556e-04
43.31,3.21180556e-04
43.32,3.21180556e-04
43.33,3.21180556e-04
43.34,3.21180556e-04
43.35,3.21180556e-04
43.36,3.21180556e-04
43.37,3.21180556e-04
43.38,3.21180556e-04
43.39,3.21180556e-04
43.40,3.21180556e-04
43.41,3.21180556e-04
43.42,3.21180556e-04
43.43,3.21180556e-04
43.44,3.21180556e-04
43.45,3.21180556e-04
43.46,3.21180556e-04
43.47,3.21180556e-04
43.48,3.21180556e-04
43.49,3.21180556e-04
43.50,3.21180556e-04
43.51,3.21180556e-04
43.52,3.21180556e-04
43.53,3.21180556e-04
43.54,3.21180556e-04
43.55,3.21180556e-04
43.56,3.21180556e-04
43.57,3.21180556e-04
43.58,3.21180556e-04
43.59,3.21180556e-04
43.60,3.21180556e-04
43.61,3.21180556e-04
43.62,3.21180556e-04
43.63,3.21180556e-04
43.64,3.21180556e-04
43.65,3.21180556e-04
43.66,3.21180556e-04
43.67,3.21180556e-04
43.68,3.21180556e-04
43.69,3.21180556e-04
43.70,3.21180556e-04
43.71,3.21180556e-04
43.72,3.21180556e-04
43.73,3.21180556e-04
43.74,3.21180556e-04
43.75,3.21180556e-04
43.76,3.21180556e-04
43.77,3.21180556e-04
43.78,3.21180556e-04
43.79,3.21180556e-04
43.80,3.21180556e-04
43.81,3.21180556e-04
43.82,3.21180556e-04
43.83,3.21180556e-04
43.84,3.21180556e-04
43.85,3.21180556e-04
43.86,3.21180556e-04
43.87,3.21180556e-04
43.88,3.21180556e-04
43.89,3.21180556e-04
43.90,3.21180556e-04
43.91,3.21180556e-04
43.92,3.21180556e-04
43.93,3.21180556e-04
43.94,3.21180556e-04
43.95,3.21180556e-04
43.96,3.21180556e-04
43.97,3.21180556e-04
43.98,3.21180556e-04
43.99,3.21180556e-04
44.00,3.21180556e-04
44.01,3.21180556e-04
44.02,3.21180556e-04
44.03,3.21180556e-04
44.04,3.21180556e-04
44.05,3.21180556e-04
44.06,3.21180556e-04
44.07,3.21180556e-04
44.08,3.21180556e-04
44.09,3.21180556e-04
44.10,3.21180556e-04
44.11,3.21180556e-04
44.12,3.21180556e-04
44.13,3.21180556e-04
44.14,3.21180556e-04
44.15,3.21180556e-04
44.16,3.21180556e-04
44.17,3.21180556e-04
44.18,3.21180556e-04
44.19,3.21180556e-04
44.20,3.21180556e-04
44.21,3.21180556e-04
44.22,3.21180556e-04
44.23,3.21180556e-04
44.24,3.21180556e-04
44.25,3.21180556e-04
44.26,3.21180556e-04
44.27,3.21180556e-04
44.28,3.21180556e-04
44.29,3.21180556e-04
44.30,3.21180556e-04
44.31,3.21180556e-04
44.32,3.21180556e-04
44.33,3.21180556e-04
44.34,3.21180556e-04
44.35,3.21180556e-04
44.36,3.21180556e-04
44.37,3.21180556e-04
44.38,3.21180556e-04
44.39,3.21180556e-04
44.40,3.21180556e-04
44.41,3.21180556e-04
44.42,3.21180556e-04
44.43,3.21180556e-04
44.44,3.21180556e-04
44.45,3.21180556e-04
44.46,3.21180556e-04
44.47,3.21180556e-04
44.48,3.21180556e-04
44.49,3.21180556e-04
44.50,3.21180556e-04
44.51,3.21180556e-04
44.52,3.21180556e-04
44.53,3.21180556e-04
44.54,3.21180556e-04
44.55,3.21180556e-04
44.56,3.21180556e-04
44.57,3.21180556e-04
44.58,3.21180556e-04
44.59,3.21180556e-04
44.60,3.21180556e-04
44.61,3.21180556e-04
44.62,3.21180556e-04
44.63,3.21180556e-04
44.64,3.21180556e-04
44.65,3.21180556e-04
44.66,3.21180556e-04
44.67,3.21180556e-04
44.68,3.21180556e-04
44.69,3.21180556e-04
44.70,3.21180556e-04
44.71,3.21180556e-04
44.72,3.21180556e-04
44.73,3.21180556e-04
44.74,3.21180556e-04
44.75,3.21180556e-04
44.76,3.21180556e-04
44.77,3.21180556e-04
44.78,3.21180556e-04
44.79,3.21180556e-04
44.80,3.21180556e-04
44.81,3.21180556e-04
44.82,3.21180556e-04
44.83,3.21180556e-04
44.84,3.21180556e-04
44.85,3.21180556e-04
44.86,3.21180556e-04
44.87,3.21180556e-04
44.88,3.21180556e-04
44.89,3.21180556e-04
44.90,3.21180556e-04
44.91,3.21180556e-04
44.92,3.21180556e-04
44.93,3.21180556e-04
44.94,3.21180556e-04
44.95,3.21180556e-04
44.96,3.21180556e-04
44.97,3.21180556e-04
44.98,3.21180556e-04
44.99,3.21180556e-04
45.00,3.21180556e-04
