Angle(deg),Theoretical_BER
42.99,3.89048150e-05
43.00,3.92866152e-05
43.01,3.96741864e-05
43.02,4.00676455e-05
43.03,4.04671122e-05
43.04,4.08727096e-05
43.05,4.12845637e-05
43.06,4.17028039e-05
43.07,4.21275627e-05
43.08,4.25589765e-05
43.09,4.29971848e-05
43.10,4.34423312e-05
43.11,4.38945629e-05
43.12,4.43540309e-05
43.13,4.48208905e-05
43.14,4.52953011e-05
43.15,4.57774263e-05
43.16,4.62674344e-05
43.17,4.67654981e-05
43.18,4.72717950e-05
43.19,4.77865074e-05
43.20,4.83098229e-05
43.21,4.88419343e-05
43.22,4.93830398e-05
43.23,4.99333432e-05
43.24,5.04930541e-05
43.25,5.10623883e-05
43.26,5.16415675e-05
43.27,5.22308200e-05
43.28,5.28303808e-05
43.29,5.34404916e-05
43.30,5.40614015e-05
43.31,5.46933669e-05
43.32,5.53366516e-05
43.33,5.59915277e-05
43.34,5.66582752e-05
43.35,5.73371829e-05
43.36,5.80285482e-05
43.37,5.87326777e-05
43.38,5.94498877e-05
43.39,6.01805040e-05
43.40,6.09248629e-05
43.41,6.16833112e-05
43.42,6.24562067e-05
43.43,6.32439186e-05
43.44,6.40468281e-05
43.45,6.48653286e-05
43.46,6.56998264e-05
43.47,6.65507410e-05
43.48,6.74185060e-05
43.49,6.83035691e-05
43.50,6.92063932e-05
43.51,7.01274566e-05
43.52,7.10672540e-05
43.53,7.20262968e-05
43.54,7.30051142e-05
43.55,7.40042534e-05
43.56,7.50242811e-05
43.57,7.60657833e-05
43.58,7.71293673e-05
43.59,7.82156617e-05
43.60,7.93253176e-05
43.61,8.04590097e-05
43.62,8.16174372e-05
43.63,8.28013249e-05
43.64,8.40114245e-05
43.65,8.52485154e-05
43.66,8.65134064e-05
43.67,8.78069366e-05
43.68,8.91299772e-05
43.69,9.04834327e-05
43.70,9.18682425e-05
43.71,9.32853826e-05
43.72,9.47358673e-05
43.73,9.62207508e-05
43.74,9.77411296e-05
43.75,9.92981440e-05
43.76,1.00892981e-04
43.77,1.02526874e-04
43.78,1.04201111e-04
43.79,1.05917029e-04
43.80,1.07676025e-04
43.81,1.09479552e-04
43.82,1.11329127e-04
43.83,1.13226329e-04
43.84,1.15172809e-04
43.85,1.17170288e-04
43.86,1.19220563e-04
43.87,1.21325511e-04
43.88,1.23487094e-04
43.89,1.25707362e-04
43.90,1.27988458e-04
43.91,1.30332625e-04
43.92,1.32742209e-04
43.93,1.35219668e-04
43.94,1.37767574e-04
43.95,1.40388625e-04
43.96,1.43085647e-04
43.97,1.45861604e-04
43.98,1.48719607e-04
43.99,1.51662922e-04
44.00,1.54694977e-04
44.01,1.57819378e-04
44.02,1.61039911e-04
44.03,1.64360561e-04
44.04,1.67785522e-04
44.05,1.71319209e-04
44.06,1.74966273e-04
44.07,1.78731616e-04
44.08,1.82620408e-04
44.09,1.86638107e-04
44.10,1.90790472e-04
44.11,1.95083591e-04
44.12,1.99523896e-04
44.13,2.04118195e-04
44.14,2.08873690e-04
44.15,2.13798013e-04
44.16,2.18899250e-04
44.17,2.24185978e-04
44.18,2.29667301e-04
44.19,2.35352887e-04
44.20,2.41253013e-04
44.21,2.47378611e-04
44.22,2.53741316e-04
44.23,2.60353526e-04
44.24,2.67228459e-04
44.25,2.74380219e-04
44.26,2.81823870e-04
44.27,2.89575517e-04
44.28,2.97652387e-04
44.29,3.06072932e-04
44.30,3.14856930e-04
44.31,3.24025603e-04
44.32,3.33601744e-04
44.33,3.43609860e-04
44.34,3.54076329e-04
44.35,3.65029574e-04
44.36,3.76500253e-04
44.37,3.88521480e-04
44.38,4.01129058e-04
44.39,4.14361751e-04
44.40,4.28261578e-04
44.41,4.42874150e-04
44.42,4.58249042e-04
44.43,4.74440219e-04
44.44,4.91506502e-04
44.45,5.09512112e-04
44.46,5.28527269e-04
44.47,5.48628879e-04
44.48,5.69901315e-04
44.49,5.92437300e-04
44.50,6.16338923e-04
44.51,6.41718794e-04
44.52,6.68701376e-04
44.53,6.97424510e-04
44.54,7.28041183e-04
44.55,7.60721565e-04
44.56,7.95655385e-04
44.57,8.33054682e-04
44.58,8.73157038e-04
44.59,9.16229358e-04
44.60,9.62572322e-04
44.61,1.01252564e-03
44.62,1.06647432e-03
44.63,1.12485607e-03
44.64,1.18817024e-03
44.65,1.25698851e-03
44.66,1.33196786e-03
44.67,1.41386630e-03
44.68,1.50356208e-03
44.69,1.60207739e-03
44.70,1.71060756e-03
44.71,1.83055750e-03
44.72,1.96358742e-03
44.73,2.11167056e-03
44.74,2.27716682e-03
44.75,2.46291732e-03
44.76,2.67236720e-03
44.77,2.90972649e-03
44.78,3.18018336e-03
44.79,3.49019004e-03
44.80,3.84785123e-03
44.81,4.26345928e-03
44.82,4.75024301e-03
44.83,5.32543355e-03
44.84,6.01181048e-03
44.85,6.83999242e-03
44.86,7.85191189e-03
44.87,9.10622954e-03
44.88,1.06870311e-02
44.89,1.27182958e-02
44.90,1.53889673e-02
44.91,1.89985344e-02
44.92,2.40448043e-02
44.93,3.14052100e-02
44.94,4.27456869e-02
44.95,6.15534316e-02
44.96,9.61767798e-02
44.97,1.70980310e-01
44.98,3.84704682e-01
44.99,1.53881629e+00
45.00,1.87500000e+23
