Angle(deg),Theoretical_BER
42.99,5.79032187e-04
43.00,5.79032187e-04
43.01,5.79032187e-04
43.02,5.79032187e-04
43.03,5.79032187e-04
43.04,5.79032187e-04
43.05,5.79032187e-04
43.06,5.79032187e-04
43.07,5.79032187e-04
43.08,5.79032187e-04
43.09,5.79032187e-04
43.10,5.79032187e-04
43.11,5.79032187e-04
43.12,5.79032187e-04
43.13,5.79032187e-04
43.14,5.79032187e-04
43.15,5.79032187e-04
43.16,5.79032187e-04
43.17,5.79032187e-04
43.18,5.79032187e-04
43.19,5.79032187e-04
43.20,5.79032187e-04
43.21,5.79032187e-04
43.22,5.79032187e-04
43.23,5.79032187e-04
43.24,5.79032187e-04
43.25,5.79032187e-04
43.26,5.79032187e-04
43.27,5.79032187e-04
43.28,5.79032187e-04
43.29,5.79032187e-04
43.30,5.79032187e-04
43.31,5.79032187e-04
43.32,5.79032187e-04
43.33,5.79032187e-04
43.34,5.79032187e-04
43.35,5.79032187e-04
43.36,5.79032187e-04
43.37,5.79032187e-04
43.38,5.79032187e-04
43.39,5.79032187e-04
43.40,5.79032187e-04
43.41,5.79032187e-04
43.42,5.79032187e-04
43.43,5.79032187e-04
43.44,5.79032187e-04
43.45,5.79032187e-04
43.46,5.79032187e-04
43.47,5.79032187e-04
43.48,5.79032187e-04
43.49,5.79032187e-04
43.50,5.79032187e-04
43.51,5.79032187e-04
43.52,5.79032187e-04
43.53,5.79032187e-04
43.54,5.79032187e-04
43.55,5.79032187e-04
43.56,5.79032187e-04
43.57,5.79032187e-04
43.58,5.79032187e-04
43.59,5.79032187e-04
43.60,5.79032187e-04
43.61,5.79032187e-04
43.62,5.79032187e-04
43.63,5.79032187e-04
43.64,5.79032187e-04
43.65,5.79032187e-04
43.66,5.79032187e-04
43.67,5.79032187e-04
43.68,5.79032187e-04
43.69,5.79032187e-04
43.70,5.79032187e-04
43.71,5.79032187e-04
43.72,5.79032187e-04
43.73,5.79032187e-04
43.74,5.79032187e-04
43.75,5.79032187e-04
43.76,5.79032187e-04
43.77,5.79032187e-04
43.78,5.79032187e-04
43.79,5.79032187e-04
43.80,5.79032187e-04
43.81,5.79032187e-04
43.82,5.79032187e-04
43.83,5.79032187e-04
43.84,5.79032187e-04
43.85,5.79032187e-04
43.86,5.79032187e-04
43.87,5.79032187e-04
43.88,5.79032187e-04
43.89,5.79032187e-04
43.90,5.79032187e-04
43.91,5.79032187e-04
43.92,5.79032187e-04
43.93,5.79032187e-04
43.94,5.79032187e-04
43.95,5.79032187e-04
43.96,5.79032187e-04
43.97,5.79032187e-04
43.98,5.79032187e-04
43.99,5.79032187e-04
44.00,5.79032187e-04
44.01,5.79032187e-04
44.02,5.79032187e-04
44.03,5.79032187e-04
44.04,5.79032187e-04
44.05,5.79032187e-04
44.06,5.79032187e-04
44.07,5.79032187e-04
44.08,5.79032187e-04
44.09,5.79032187e-04
44.10,5.79032187e-04
44.11,5.79032187e-04
44.12,5.79032187e-04
44.13,5.79032187e-04
44.14,5.79032187e-04
44.15,5.79032187e-04
44.16,5.79032187e-04
44.17,5.79032187e-04
44.18,5.79032187e-04
44.19,5.79032187e-04
44.20,5.79032187e-04
44.21,5.79032187e-04
44.22,5.79032187e-04
44.23,5.79032187e-04
44.24,5.79032187e-04
44.25,5.79032187e-04
44.26,5.79032187e-04
44.27,5.79032187e-04
44.28,5.79032187e-04
44.29,5.79032187e-04
44.30,5.79032187e-04
44.31,5.79032187e-04
44.32,5.79032187e-04
44.33,5.79032187e-04
44.34,5.79032187e-04
44.35,5.79032187e-04
44.36,5.79032187e-04
44.37,5.79032187e-04
44.38,5.79032187e-04
44.39,5.79032187e-04
44.40,5.79032187e-04
44.41,5.79032187e-04
44.42,5.79032187e-04
44.43,5.79032187e-04
44.44,5.79032187e-04
44.45,5.79032187e-04
44.46,5.79032187e-04
44.47,5.79032187e-04
44.48,5.79032187e-04
44.49,5.79032187e-04
44.50,5.79032187e-04
44.51,5.79032187e-04
44.52,5.79032187e-04
44.53,5.79032187e-04
44.54,5.79032187e-04
44.55,5.79032187e-04
44.56,5.79032187e-04
44.57,5.79032187e-04
44.58,5.79032187e-04
44.59,5.79032187e-04
44.60,5.79032187e-04
44.61,5.79032187e-04
44.62,5.79032187e-04
44.63,5.79032187e-04
44.64,5.79032187e-04
44.65,5.79032187e-04
44.66,5.79032187e-04
44.67,5.79032187e-04
44.68,5.79032187e-04
44.69,5.79032187e-04
44.70,5.79032187e-04
44.71,5.79032187e-04
44.72,5.79032187e-04
44.73,5.79032187e-04
44.74,5.79032187e-04
44.75,5.79032187e-04
44.76,5.79032187e-04
44.77,5.79032187e-04
44.78,5.79032187e-04
44.79,5.79032187e-04
44.80,5.79032187e-04
44.81,5.79032187e-04
44.82,5.79032187e-04
44.83,5.79032187e-04
44.84,5.79032187e-04
44.85,5.79032187e-04
44.86,5.79032187e-04
44.87,5.79032187e-04
44.88,5.79032187e-04
44.89,5.79032187e-04
44.90,5.79032187e-04
44.91,5.79032187e-04
44.92,5.79032187e-04
44.93,5.79032187e-04
44.94,5.79032187e-04
44.95,5.79032187e-04
44.96,5.79032187e-04
44.97,5.79032187e-04
44.98,5.79032187e-04
44.99,5.79032187e-04
45.00,5.79032187e-04
