Angle(deg),Theoretical_BER
32.24,1.22345054e-03
32.25,1.22345054e-03
32.26,1.22345054e-03
32.27,1.22345054e-03
32.28,1.22345054e-03
32.29,1.22345054e-03
32.30,1.22345054e-03
32.31,1.22345054e-03
32.32,1.22345054e-03
32.33,1.22345054e-03
32.34,1.22345054e-03
32.35,1.22345054e-03
32.36,1.22345054e-03
32.37,1.22345054e-03
32.38,1.22345054e-03
32.39,1.22345054e-03
32.40,1.22345054e-03
32.41,1.22345054e-03
32.42,1.22345054e-03
32.43,1.22345054e-03
32.44,1.22345054e-03
32.45,1.22345054e-03
32.46,1.22345054e-03
32.47,1.22345054e-03
32.48,1.22345054e-03
32.49,1.22345054e-03
32.50,1.22345054e-03
32.51,1.22345054e-03
32.52,1.22345054e-03
32.53,1.22345054e-03
32.54,1.22345054e-03
32.55,1.22345054e-03
32.56,1.22345054e-03
32.57,1.22345054e-03
32.58,1.22345054e-03
32.59,1.22345054e-03
32.60,1.22345054e-03
32.61,1.22345054e-03
32.62,1.22345054e-03
32.63,1.22345054e-03
32.64,1.22345054e-03
32.65,1.22345054e-03
32.66,1.22345054e-03
32.67,1.22345054e-03
32.68,1.22345054e-03
32.69,1.22345054e-03
32.70,1.22345054e-03
32.71,1.22345054e-03
32.72,1.22345054e-03
32.73,1.22345054e-03
32.74,1.22345054e-03
32.75,1.22345054e-03
32.76,1.22345054e-03
32.77,1.22345054e-03
32.78,1.22345054e-03
32.79,1.22345054e-03
32.80,1.22345054e-03
32.81,1.22345054e-03
32.82,1.22345054e-03
32.83,1.22345054e-03
32.84,1.22345054e-03
32.85,1.22345054e-03
32.86,1.22345054e-03
32.87,1.22345054e-03
32.88,1.22345054e-03
32.89,1.22345054e-03
32.90,1.22345054e-03
32.91,1.22345054e-03
32.92,1.22345054e-03
32.93,1.22345054e-03
32.94,1.22345054e-03
32.95,1.22345054e-03
32.96,1.22345054e-03
32.97,1.22345054e-03
32.98,1.22345054e-03
32.99,1.22345054e-03
33.00,1.22345054e-03
33.01,1.22345054e-03
33.02,1.22345054e-03
33.03,1.22345054e-03
33.04,1.22345054e-03
33.05,1.22345054e-03
33.06,1.22345054e-03
33.07,1.22345054e-03
33.08,1.22345054e-03
33.09,1.22345054e-03
33.10,1.22345054e-03
33.11,1.22345054e-03
33.12,1.22345054e-03
33.13,1.22345054e-03
33.14,1.22345054e-03
33.15,1.22345054e-03
33.16,1.22345054e-03
33.17,1.22345054e-03
33.18,1.22345054e-03
33.19,1.22345054e-03
33.20,1.22345054e-03
33.21,1.22345054e-03
33.22,1.22345054e-03
33.23,1.22345054e-03
33.24,1.22345054e-03
33.25,1.22345054e-03
33.26,1.22345054e-03
33.27,1.22345054e-03
33.28,1.22345054e-03
33.29,1.22345054e-03
33.30,1.22345054e-03
33.31,1.22345054e-03
33.32,1.22345054e-03
33.33,1.22345054e-03
33.34,1.22345054e-03
33.35,1.22345054e-03
33.36,1.22345054e-03
33.37,1.22345054e-03
33.38,1.22345054e-03
33.39,1.22345054e-03
33.40,1.22345054e-03
33.41,1.22345054e-03
33.42,1.22345054e-03
33.43,1.22345054e-03
33.44,1.22345054e-03
33.45,1.22345054e-03
33.46,1.22345054e-03
33.47,1.22345054e-03
33.48,1.22345054e-03
33.49,1.22345054e-03
33.50,1.22345054e-03
33.51,1.22345054e-03
33.52,1.22345054e-03
33.53,1.22345054e-03
33.54,1.22345054e-03
33.55,1.22345054e-03
33.56,1.22345054e-03
33.57,1.22345054e-03
33.58,1.22345054e-03
33.59,1.22345054e-03
33.60,1.22345054e-03
33.61,1.22345054e-03
33.62,1.22345054e-03
33.63,1.22345054e-03
33.64,1.22345054e-03
33.65,1.22345054e-03
33.66,1.22345054e-03
33.67,1.22345054e-03
33.68,1.22345054e-03
33.69,1.22345054e-03
33.70,1.22345054e-03
33.71,1.22345054e-03
33.72,1.22345054e-03
33.73,1.22345054e-03
33.74,1.22345054e-03
33.75,1.22345054e-03
33.76,1.22345054e-03
33.77,1.22345054e-03
33.78,1.22345054e-03
33.79,1.22345054e-03
33.80,1.22345054e-03
33.81,1.22345054e-03
33.82,1.22345054e-03
33.83,1.22345054e-03
33.84,1.22345054e-03
33.85,1.22345054e-03
33.86,1.22345054e-03
33.87,1.22345054e-03
33.88,1.22345054e-03
33.89,1.22345054e-03
33.90,1.22345054e-03
33.91,1.22345054e-03
33.92,1.22345054e-03
33.93,1.22345054e-03
33.94,1.22345054e-03
33.95,1.22345054e-03
33.96,1.22345054e-03
33.97,1.22345054e-03
33.98,1.22345054e-03
33.99,1.22345054e-03
34.00,1.22345054e-03
34.01,1.22345054e-03
34.02,1.22345054e-03
34.03,1.22345054e-03
34.04,1.22345054e-03
34.05,1.22345054e-03
34.06,1.22345054e-03
34.07,1.22345054e-03
34.08,1.22345054e-03
34.09,1.22345054e-03
34.10,1.22345054e-03
34.11,1.22345054e-03
34.12,1.22345054e-03
34.13,1.22345054e-03
34.14,1.22345054e-03
34.15,1.22345054e-03
34.16,1.22345054e-03
34.17,1.22345054e-03
34.18,1.22345054e-03
34.19,1.22345054e-03
34.20,1.22345054e-03
34.21,1.22345054e-03
34.22,1.22345054e-03
34.23,1.22345054e-03
34.24,1.22345054e-03
34.25,1.22345054e-03
34.26,1.22345054e-03
34.27,1.22345054e-03
34.28,1.22345054e-03
34.29,1.22345054e-03
34.30,1.22345054e-03
34.31,1.22345054e-03
34.32,1.22345054e-03
34.33,1.22345054e-03
34.34,1.22345054e-03
34.35,1.22345054e-03
34.36,1.22345054e-03
34.37,1.22345054e-03
34.38,1.22345054e-03
34.39,1.22345054e-03
34.40,1.22345054e-03
34.41,1.22345054e-03
34.42,1.22345054e-03
34.43,1.22345054e-03
34.44,1.22345054e-03
34.45,1.22345054e-03
34.46,1.22345054e-03
34.47,1.22345054e-03
34.48,1.22345054e-03
34.49,1.22345054e-03
34.50,1.22345054e-03
34.51,1.22345054e-03
34.52,1.22345054e-03
34.53,1.22345054e-03
34.54,1.22345054e-03
34.55,1.22345054e-03
34.56,1.22345054e-03
34.57,1.22345054e-03
34.58,1.22345054e-03
34.59,1.22345054e-03
34.60,1.22345054e-03
34.61,1.22345054e-03
34.62,1.22345054e-03
34.63,1.22345054e-03
34.64,1.22345054e-03
34.65,1.22345054e-03
34.66,1.22345054e-03
34.67,1.22345054e-03
34.68,1.22345054e-03
34.69,1.22345054e-03
34.70,1.22345054e-03
34.71,1.22345054e-03
34.72,1.22345054e-03
34.73,1.22345054e-03
34.74,1.22345054e-03
34.75,1.22345054e-03
34.76,1.22345054e-03
34.77,1.22345054e-03
34.78,1.22345054e-03
34.79,1.22345054e-03
34.80,1.22345054e-03
34.81,1.22345054e-03
34.82,1.22345054e-03
34.83,1.22345054e-03
34.84,1.22345054e-03
34.85,1.22345054e-03
34.86,1.22345054e-03
34.87,1.22345054e-03
34.88,1.22345054e-03
34.89,1.22345054e-03
34.90,1.22345054e-03
34.91,1.22345054e-03
34.92,1.22345054e-03
34.93,1.22345054e-03
34.94,1.22345054e-03
34.95,1.22345054e-03
34.96,1.22345054e-03
34.97,1.22345054e-03
34.98,1.22345054e-03
34.99,1.22345054e-03
35.00,1.22345054e-03
35.01,1.22345054e-03
35.02,1.22345054e-03
35.03,1.22345054e-03
35.04,1.22345054e-03
35.05,1.22345054e-03
35.06,1.22345054e-03
35.07,1.22345054e-03
35.08,1.22345054e-03
35.09,1.22345054e-03
35.10,1.22345054e-03
35.11,1.22345054e-03
35.12,1.22345054e-03
35.13,1.22345054e-03
35.14,1.22345054e-03
35.15,1.22345054e-03
35.16,1.22345054e-03
35.17,1.22345054e-03
35.18,1.22345054e-03
35.19,1.22345054e-03
35.20,1.22345054e-03
35.21,1.22345054e-03
35.22,1.22345054e-03
35.23,1.22345054e-03
35.24,1.22345054e-03
35.25,1.22345054e-03
35.26,1.22345054e-03
35.27,1.22345054e-03
35.28,1.22345054e-03
35.29,1.22345054e-03
35.30,1.22345054e-03
35.31,1.22345054e-03
35.32,1.22345054e-03
35.33,1.22345054e-03
35.34,1.22345054e-03
35.35,1.22345054e-03
35.36,1.22345054e-03
35.37,1.22345054e-03
35.38,1.22345054e-03
35.39,1.22345054e-03
35.40,1.22345054e-03
35.41,1.22345054e-03
35.42,1.22345054e-03
35.43,1.22345054e-03
35.44,1.22345054e-03
35.45,1.22345054e-03
35.46,1.22345054e-03
35.47,1.22345054e-03
35.48,1.22345054e-03
35.49,1.22345054e-03
35.50,1.22345054e-03
35.51,1.22345054e-03
35.52,1.22345054e-03
35.53,1.22345054e-03
35.54,1.22345054e-03
35.55,1.22345054e-03
35.56,1.22345054e-03
35.57,1.22345054e-03
35.58,1.22345054e-03
35.59,1.22345054e-03
35.60,1.22345054e-03
35.61,1.22345054e-03
35.62,1.22345054e-03
35.63,1.22345054e-03
35.64,1.22345054e-03
35.65,1.22345054e-03
35.66,1.22345054e-03
35.67,1.22345054e-03
35.68,1.22345054e-03
35.69,1.22345054e-03
35.70,1.22345054e-03
35.71,1.22345054e-03
35.72,1.22345054e-03
35.73,1.22345054e-03
35.74,1.22345054e-03
35.75,1.22345054e-03
35.76,1.22345054e-03
35.77,1.22345054e-03
35.78,1.22345054e-03
35.79,1.22345054e-03
35.80,1.22345054e-03
35.81,1.22345054e-03
35.82,1.22345054e-03
35.83,1.22345054e-03
35.84,1.22345054e-03
35.85,1.22345054e-03
35.86,1.22345054e-03
35.87,1.22345054e-03
35.88,1.22345054e-03
35.89,1.22345054e-03
35.90,1.22345054e-03
35.91,1.22345054e-03
35.92,1.22345054e-03
35.93,1.22345054e-03
35.94,1.22345054e-03
35.95,1.22345054e-03
35.96,1.22345054e-03
35.97,1.22345054e-03
35.98,1.22345054e-03
35.99,1.22345054e-03
36.00,1.22345054e-03
36.01,1.22345054e-03
36.02,1.22345054e-03
36.03,1.22345054e-03
36.04,1.22345054e-03
36.05,1.22345054e-03
36.06,1.22345054e-03
36.07,1.22345054e-03
36.08,1.22345054e-03
36.09,1.22345054e-03
36.10,1.22345054e-03
36.11,1.22345054e-03
36.12,1.22345054e-03
36.13,1.22345054e-03
36.14,1.22345054e-03
36.15,1.22345054e-03
36.16,1.22345054e-03
36.17,1.22345054e-03
36.18,1.22345054e-03
36.19,1.22345054e-03
36.20,1.22345054e-03
36.21,1.22345054e-03
36.22,1.22345054e-03
36.23,1.22345054e-03
36.24,1.22345054e-03
36.25,1.22345054e-03
36.26,1.22345054e-03
36.27,1.22345054e-03
36.28,1.22345054e-03
36.29,1.22345054e-03
36.30,1.22345054e-03
36.31,1.22345054e-03
36.32,1.22345054e-03
36.33,1.22345054e-03
36.34,1.22345054e-03
36.35,1.22345054e-03
36.36,1.22345054e-03
36.37,1.22345054e-03
36.38,1.22345054e-03
36.39,1.22345054e-03
36.40,1.22345054e-03
36.41,1.22345054e-03
36.42,1.22345054e-03
36.43,1.22345054e-03
36.44,1.22345054e-03
36.45,1.22345054e-03
36.46,1.22345054e-03
36.47,1.22345054e-03
36.48,1.22345054e-03
36.49,1.22345054e-03
36.50,1.22345054e-03
36.51,1.22345054e-03
36.52,1.22345054e-03
36.53,1.22345054e-03
36.54,1.22345054e-03
36.55,1.22345054e-03
36.56,1.22345054e-03
36.57,1.22345054e-03
36.58,1.22345054e-03
36.59,1.22345054e-03
36.60,1.22345054e-03
36.61,1.22345054e-03
36.62,1.22345054e-03
36.63,1.22345054e-03
36.64,1.22345054e-03
36.65,1.22345054e-03
36.66,1.22345054e-03
36.67,1.22345054e-03
36.68,1.22345054e-03
36.69,1.22345054e-03
36.70,1.22345054e-03
36.71,1.22345054e-03
36.72,1.22345054e-03
36.73,1.22345054e-03
36.74,1.22345054e-03
36.75,1.22345054e-03
36.76,1.22345054e-03
36.77,1.22345054e-03
36.78,1.22345054e-03
36.79,1.22345054e-03
36.80,1.22345054e-03
36.81,1.22345054e-03
36.82,1.22345054e-03
36.83,1.22345054e-03
36.84,1.22345054e-03
36.85,1.22345054e-03
36.86,1.22345054e-03
36.87,1.22345054e-03
36.88,1.22345054e-03
36.89,1.22345054e-03
36.90,1.22345054e-03
36.91,1.22345054e-03
36.92,1.22345054e-03
36.93,1.22345054e-03
36.94,1.22345054e-03
36.95,1.22345054e-03
36.96,1.22345054e-03
36.97,1.22345054e-03
36.98,1.22345054e-03
36.99,1.22345054e-03
37.00,1.22345054e-03
37.01,1.22345054e-03
37.02,1.22345054e-03
37.03,1.22345054e-03
37.04,1.22345054e-03
37.05,1.22345054e-03
37.06,1.22345054e-03
37.07,1.22345054e-03
37.08,1.22345054e-03
37.09,1.22345054e-03
37.10,1.22345054e-03
37.11,1.22345054e-03
37.12,1.22345054e-03
37.13,1.22345054e-03
37.14,1.22345054e-03
37.15,1.22345054e-03
37.16,1.22345054e-03
37.17,1.22345054e-03
37.18,1.22345054e-03
37.19,1.22345054e-03
37.20,1.22345054e-03
37.21,1.22345054e-03
37.22,1.22345054e-03
37.23,1.22345054e-03
37.24,1.22345054e-03
37.25,1.22345054e-03
37.26,1.22345054e-03
37.27,1.22345054e-03
37.28,1.22345054e-03
37.29,1.22345054e-03
37.30,1.22345054e-03
37.31,1.22345054e-03
37.32,1.22345054e-03
37.33,1.22345054e-03
37.34,1.22345054e-03
37.35,1.22345054e-03
37.36,1.22345054e-03
37.37,1.22345054e-03
37.38,1.22345054e-03
37.39,1.22345054e-03
37.40,1.22345054e-03
37.41,1.22345054e-03
37.42,1.22345054e-03
37.43,1.22345054e-03
37.44,1.22345054e-03
37.45,1.22345054e-03
37.46,1.22345054e-03
37.47,1.22345054e-03
37.48,1.22345054e-03
37.49,1.22345054e-03
37.50,1.22345054e-03
37.51,1.22345054e-03
37.52,1.22345054e-03
37.53,1.22345054e-03
37.54,1.22345054e-03
37.55,1.22345054e-03
37.56,1.22345054e-03
37.57,1.22345054e-03
37.58,1.22345054e-03
37.59,1.22345054e-03
37.60,1.22345054e-03
37.61,1.22345054e-03
37.62,1.22345054e-03
37.63,1.22345054e-03
37.64,1.22345054e-03
37.65,1.22345054e-03
37.66,1.22345054e-03
37.67,1.22345054e-03
37.68,1.22345054e-03
37.69,1.22345054e-03
37.70,1.22345054e-03
37.71,1.22345054e-03
37.72,1.22345054e-03
37.73,1.22345054e-03
37.74,1.22345054e-03
37.75,1.22345054e-03
37.76,1.22345054e-03
37.77,1.22345054e-03
37.78,1.22345054e-03
37.79,1.22345054e-03
37.80,1.22345054e-03
37.81,1.22345054e-03
37.82,1.22345054e-03
37.83,1.22345054e-03
37.84,1.22345054e-03
37.85,1.22345054e-03
37.86,1.22345054e-03
37.87,1.22345054e-03
37.88,1.22345054e-03
37.89,1.22345054e-03
37.90,1.22345054e-03
37.91,1.22345054e-03
37.92,1.22345054e-03
37.93,1.22345054e-03
37.94,1.22345054e-03
37.95,1.22345054e-03
37.96,1.22345054e-03
37.97,1.22345054e-03
37.98,1.22345054e-03
37.99,1.22345054e-03
38.00,1.22345054e-03
38.01,1.22345054e-03
38.02,1.22345054e-03
38.03,1.22345054e-03
38.04,1.22345054e-03
38.05,1.22345054e-03
38.06,1.22345054e-03
38.07,1.22345054e-03
38.08,1.22345054e-03
38.09,1.22345054e-03
38.10,1.22345054e-03
38.11,1.22345054e-03
38.12,1.22345054e-03
38.13,1.22345054e-03
38.14,1.22345054e-03
38.15,1.22345054e-03
38.16,1.22345054e-03
38.17,1.22345054e-03
38.18,1.22345054e-03
38.19,1.22345054e-03
38.20,1.22345054e-03
38.21,1.22345054e-03
38.22,1.22345054e-03
38.23,1.22345054e-03
38.24,1.22345054e-03
38.25,1.22345054e-03
38.26,1.22345054e-03
38.27,1.22345054e-03
38.28,1.22345054e-03
38.29,1.22345054e-03
38.30,1.22345054e-03
38.31,1.22345054e-03
38.32,1.22345054e-03
38.33,1.22345054e-03
38.34,1.22345054e-03
38.35,1.22345054e-03
38.36,1.22345054e-03
38.37,1.22345054e-03
38.38,1.22345054e-03
38.39,1.22345054e-03
38.40,1.22345054e-03
38.41,1.22345054e-03
38.42,1.22345054e-03
38.43,1.22345054e-03
38.44,1.22345054e-03
38.45,1.22345054e-03
38.46,1.22345054e-03
38.47,1.22345054e-03
38.48,1.22345054e-03
38.49,1.22345054e-03
38.50,1.22345054e-03
38.51,1.22345054e-03
38.52,1.22345054e-03
38.53,1.22345054e-03
38.54,1.22345054e-03
38.55,1.22345054e-03
38.56,1.22345054e-03
38.57,1.22345054e-03
38.58,1.22345054e-03
38.59,1.22345054e-03
38.60,1.22345054e-03
38.61,1.22345054e-03
38.62,1.22345054e-03
38.63,1.22345054e-03
38.64,1.22345054e-03
38.65,1.22345054e-03
38.66,1.22345054e-03
38.67,1.22345054e-03
38.68,1.22345054e-03
38.69,1.22345054e-03
38.70,1.22345054e-03
38.71,1.22345054e-03
38.72,1.22345054e-03
38.73,1.22345054e-03
38.74,1.22345054e-03
38.75,1.22345054e-03
38.76,1.22345054e-03
38.77,1.22345054e-03
38.78,1.22345054e-03
38.79,1.22345054e-03
38.80,1.22345054e-03
38.81,1.22345054e-03
38.82,1.22345054e-03
38.83,1.22345054e-03
38.84,1.22345054e-03
38.85,1.22345054e-03
38.86,1.22345054e-03
38.87,1.22345054e-03
38.88,1.22345054e-03
38.89,1.22345054e-03
38.90,1.22345054e-03
38.91,1.22345054e-03
38.92,1.22345054e-03
38.93,1.22345054e-03
38.94,1.22345054e-03
38.95,1.22345054e-03
38.96,1.22345054e-03
38.97,1.22345054e-03
38.98,1.22345054e-03
38.99,1.22345054e-03
39.00,1.22345054e-03
39.01,1.22345054e-03
39.02,1.22345054e-03
39.03,1.22345054e-03
39.04,1.22345054e-03
39.05,1.22345054e-03
39.06,1.22345054e-03
39.07,1.22345054e-03
39.08,1.22345054e-03
39.09,1.22345054e-03
39.10,1.22345054e-03
39.11,1.22345054e-03
39.12,1.22345054e-03
39.13,1.22345054e-03
39.14,1.22345054e-03
39.15,1.22345054e-03
39.16,1.22345054e-03
39.17,1.22345054e-03
39.18,1.22345054e-03
39.19,1.22345054e-03
39.20,1.22345054e-03
39.21,1.22345054e-03
39.22,1.22345054e-03
39.23,1.22345054e-03
39.24,1.22345054e-03
39.25,1.22345054e-03
39.26,1.22345054e-03
39.27,1.22345054e-03
39.28,1.22345054e-03
39.29,1.22345054e-03
39.30,1.22345054e-03
39.31,1.22345054e-03
39.32,1.22345054e-03
39.33,1.22345054e-03
39.34,1.22345054e-03
39.35,1.22345054e-03
39.36,1.22345054e-03
39.37,1.22345054e-03
39.38,1.22345054e-03
39.39,1.22345054e-03
39.40,1.22345054e-03
39.41,1.22345054e-03
39.42,1.22345054e-03
39.43,1.22345054e-03
39.44,1.22345054e-03
39.45,1.22345054e-03
39.46,1.22345054e-03
39.47,1.22345054e-03
39.48,1.22345054e-03
39.49,1.22345054e-03
39.50,1.22345054e-03
39.51,1.22345054e-03
39.52,1.22345054e-03
39.53,1.22345054e-03
39.54,1.22345054e-03
39.55,1.22345054e-03
39.56,1.22345054e-03
39.57,1.22345054e-03
39.58,1.22345054e-03
39.59,1.22345054e-03
39.60,1.22345054e-03
39.61,1.22345054e-03
39.62,1.22345054e-03
39.63,1.22345054e-03
39.64,1.22345054e-03
39.65,1.22345054e-03
39.66,1.22345054e-03
39.67,1.22345054e-03
39.68,1.22345054e-03
39.69,1.22345054e-03
39.70,1.22345054e-03
39.71,1.22345054e-03
39.72,1.22345054e-03
39.73,1.22345054e-03
39.74,1.22345054e-03
39.75,1.22345054e-03
39.76,1.22345054e-03
39.77,1.22345054e-03
39.78,1.22345054e-03
39.79,1.22345054e-03
39.80,1.22345054e-03
39.81,1.22345054e-03
39.82,1.22345054e-03
39.83,1.22345054e-03
39.84,1.22345054e-03
39.85,1.22345054e-03
39.86,1.22345054e-03
39.87,1.22345054e-03
39.88,1.22345054e-03
39.89,1.22345054e-03
39.90,1.22345054e-03
39.91,1.22345054e-03
39.92,1.22345054e-03
39.93,1.22345054e-03
39.94,1.22345054e-03
39.95,1.22345054e-03
39.96,1.22345054e-03
39.97,1.22345054e-03
39.98,1.22345054e-03
39.99,1.22345054e-03
40.00,1.22345054e-03
40.01,1.22345054e-03
40.02,1.22345054e-03
40.03,1.22345054e-03
40.04,1.22345054e-03
40.05,1.22345054e-03
40.06,1.22345054e-03
40.07,1.22345054e-03
40.08,1.22345054e-03
40.09,1.22345054e-03
40.10,1.22345054e-03
40.11,1.22345054e-03
40.12,1.22345054e-03
40.13,1.22345054e-03
40.14,1.22345054e-03
40.15,1.22345054e-03
40.16,1.22345054e-03
40.17,1.22345054e-03
40.18,1.22345054e-03
40.19,1.22345054e-03
40.20,1.22345054e-03
40.21,1.22345054e-03
40.22,1.22345054e-03
40.23,1.22345054e-03
40.24,1.22345054e-03
40.25,1.22345054e-03
40.26,1.22345054e-03
40.27,1.22345054e-03
40.28,1.22345054e-03
40.29,1.22345054e-03
40.30,1.22345054e-03
40.31,1.22345054e-03
40.32,1.22345054e-03
40.33,1.22345054e-03
40.34,1.22345054e-03
40.35,1.22345054e-03
40.36,1.22345054e-03
40.37,1.22345054e-03
40.38,1.22345054e-03
40.39,1.22345054e-03
40.40,1.22345054e-03
40.41,1.22345054e-03
40.42,1.22345054e-03
40.43,1.22345054e-03
40.44,1.22345054e-03
40.45,1.22345054e-03
40.46,1.22345054e-03
40.47,1.22345054e-03
40.48,1.22345054e-03
40.49,1.22345054e-03
40.50,1.22345054e-03
40.51,1.22345054e-03
40.52,1.22345054e-03
40.53,1.22345054e-03
40.54,1.22345054e-03
40.55,1.22345054e-03
40.56,1.22345054e-03
40.57,1.22345054e-03
40.58,1.22345054e-03
40.59,1.22345054e-03
40.60,1.22345054e-03
40.61,1.22345054e-03
40.62,1.22345054e-03
40.63,1.22345054e-03
40.64,1.22345054e-03
40.65,1.22345054e-03
40.66,1.22345054e-03
40.67,1.22345054e-03
40.68,1.22345054e-03
40.69,1.22345054e-03
40.70,1.22345054e-03
40.71,1.22345054e-03
40.72,1.22345054e-03
40.73,1.22345054e-03
40.74,1.22345054e-03
40.75,1.22345054e-03
40.76,1.22345054e-03
40.77,1.22345054e-03
40.78,1.22345054e-03
40.79,1.22345054e-03
40.80,1.22345054e-03
40.81,1.22345054e-03
40.82,1.22345054e-03
40.83,1.22345054e-03
40.84,1.22345054e-03
40.85,1.22345054e-03
40.86,1.22345054e-03
40.87,1.22345054e-03
40.88,1.22345054e-03
40.89,1.22345054e-03
40.90,1.22345054e-03
40.91,1.22345054e-03
40.92,1.22345054e-03
40.93,1.22345054e-03
40.94,1.22345054e-03
40.95,1.22345054e-03
40.96,1.22345054e-03
40.97,1.22345054e-03
40.98,1.22345054e-03
40.99,1.22345054e-03
41.00,1.22345054e-03
41.01,1.22345054e-03
41.02,1.22345054e-03
41.03,1.22345054e-03
41.04,1.22345054e-03
41.05,1.22345054e-03
41.06,1.22345054e-03
41.07,1.22345054e-03
41.08,1.22345054e-03
41.09,1.22345054e-03
41.10,1.22345054e-03
41.11,1.22345054e-03
41.12,1.22345054e-03
41.13,1.22345054e-03
41.14,1.22345054e-03
41.15,1.22345054e-03
41.16,1.22345054e-03
41.17,1.22345054e-03
41.18,1.22345054e-03
41.19,1.22345054e-03
41.20,1.22345054e-03
41.21,1.22345054e-03
41.22,1.22345054e-03
41.23,1.22345054e-03
41.24,1.22345054e-03
41.25,1.22345054e-03
41.26,1.22345054e-03
41.27,1.22345054e-03
41.28,1.22345054e-03
41.29,1.22345054e-03
41.30,1.22345054e-03
41.31,1.22345054e-03
41.32,1.22345054e-03
41.33,1.22345054e-03
41.34,1.22345054e-03
41.35,1.22345054e-03
41.36,1.22345054e-03
41.37,1.22345054e-03
41.38,1.22345054e-03
41.39,1.22345054e-03
41.40,1.22345054e-03
41.41,1.22345054e-03
41.42,1.22345054e-03
41.43,1.22345054e-03
41.44,1.22345054e-03
41.45,1.22345054e-03
41.46,1.22345054e-03
41.47,1.22345054e-03
41.48,1.22345054e-03
41.49,1.22345054e-03
41.50,1.22345054e-03
41.51,1.22345054e-03
41.52,1.22345054e-03
41.53,1.22345054e-03
41.54,1.22345054e-03
41.55,1.22345054e-03
41.56,1.22345054e-03
41.57,1.22345054e-03
41.58,1.22345054e-03
41.59,1.22345054e-03
41.60,1.22345054e-03
41.61,1.22345054e-03
41.62,1.22345054e-03
41.63,1.22345054e-03
41.64,1.22345054e-03
41.65,1.22345054e-03
41.66,1.22345054e-03
41.67,1.22345054e-03
41.68,1.22345054e-03
41.69,1.22345054e-03
41.70,1.22345054e-03
41.71,1.22345054e-03
41.72,1.22345054e-03
41.73,1.22345054e-03
41.74,1.22345054e-03
41.75,1.22345054e-03
41.76,1.22345054e-03
41.77,1.22345054e-03
41.78,1.22345054e-03
41.79,1.22345054e-03
41.80,1.22345054e-03
41.81,1.22345054e-03
41.82,1.22345054e-03
41.83,1.22345054e-03
41.84,1.22345054e-03
41.85,1.22345054e-03
41.86,1.22345054e-03
41.87,1.22345054e-03
41.88,1.22345054e-03
41.89,1.22345054e-03
41.90,1.22345054e-03
41.91,1.22345054e-03
41.92,1.22345054e-03
41.93,1.22345054e-03
41.94,1.22345054e-03
41.95,1.22345054e-03
41.96,1.22345054e-03
41.97,1.22345054e-03
41.98,1.22345054e-03
41.99,1.22345054e-03
42.00,1.22345054e-03
42.01,1.22345054e-03
42.02,1.22345054e-03
42.03,1.22345054e-03
42.04,1.22345054e-03
42.05,1.22345054e-03
42.06,1.22345054e-03
42.07,1.22345054e-03
42.08,1.22345054e-03
42.09,1.22345054e-03
42.10,1.22345054e-03
42.11,1.22345054e-03
42.12,1.22345054e-03
42.13,1.22345054e-03
42.14,1.22345054e-03
42.15,1.22345054e-03
42.16,1.22345054e-03
42.17,1.22345054e-03
42.18,1.22345054e-03
42.19,1.22345054e-03
42.20,1.22345054e-03
42.21,1.22345054e-03
42.22,1.22345054e-03
42.23,1.22345054e-03
42.24,1.22345054e-03
42.25,1.22345054e-03
42.26,1.22345054e-03
42.27,1.22345054e-03
42.28,1.22345054e-03
42.29,1.22345054e-03
42.30,1.22345054e-03
42.31,1.22345054e-03
42.32,1.22345054e-03
42.33,1.22345054e-03
42.34,1.22345054e-03
42.35,1.22345054e-03
42.36,1.22345054e-03
42.37,1.22345054e-03
42.38,1.22345054e-03
42.39,1.22345054e-03
42.40,1.22345054e-03
42.41,1.22345054e-03
42.42,1.22345054e-03
42.43,1.22345054e-03
42.44,1.22345054e-03
42.45,1.22345054e-03
42.46,1.22345054e-03
42.47,1.22345054e-03
42.48,1.22345054e-03
42.49,1.22345054e-03
42.50,1.22345054e-03
42.51,1.22345054e-03
42.52,1.22345054e-03
42.53,1.22345054e-03
42.54,1.22345054e-03
42.55,1.22345054e-03
42.56,1.22345054e-03
42.57,1.22345054e-03
42.58,1.22345054e-03
42.59,1.22345054e-03
42.60,1.22345054e-03
42.61,1.22345054e-03
42.62,1.22345054e-03
42.63,1.22345054e-03
42.64,1.22345054e-03
42.65,1.22345054e-03
42.66,1.22345054e-03
42.67,1.22345054e-03
42.68,1.22345054e-03
42.69,1.22345054e-03
42.70,1.22345054e-03
42.71,1.22345054e-03
42.72,1.22345054e-03
42.73,1.22345054e-03
42.74,1.22345054e-03
42.75,1.22345054e-03
42.76,1.22345054e-03
42.77,1.22345054e-03
42.78,1.22345054e-03
42.79,1.22345054e-03
42.80,1.22345054e-03
42.81,1.22345054e-03
42.82,1.22345054e-03
42.83,1.22345054e-03
42.84,1.22345054e-03
42.85,1.22345054e-03
42.86,1.22345054e-03
42.87,1.22345054e-03
42.88,1.22345054e-03
42.89,1.22345054e-03
42.90,1.22345054e-03
42.91,1.22345054e-03
42.92,1.22345054e-03
42.93,1.22345054e-03
42.94,1.22345054e-03
42.95,1.22345054e-03
42.96,1.22345054e-03
42.97,1.22345054e-03
42.98,1.22345054e-03
