Angle(deg),Theoretical_BER
42.99,1.44390736e-04
43.00,1.45809195e-04
43.01,1.47249099e-04
43.02,1.48710882e-04
43.03,1.50194989e-04
43.04,1.51701878e-04
43.05,1.53232016e-04
43.06,1.54785884e-04
43.07,1.56363976e-04
43.08,1.57966796e-04
43.09,1.59594865e-04
43.10,1.61248716e-04
43.11,1.62928894e-04
43.12,1.64635963e-04
43.13,1.66370498e-04
43.14,1.68133092e-04
43.15,1.69924353e-04
43.16,1.71744906e-04
43.17,1.73595393e-04
43.18,1.75476473e-04
43.19,1.77388825e-04
43.20,1.79333146e-04
43.21,1.81310150e-04
43.22,1.83320576e-04
43.23,1.85365180e-04
43.24,1.87444742e-04
43.25,1.89560062e-04
43.26,1.91711966e-04
43.27,1.93901300e-04
43.28,1.96128939e-04
43.29,1.98395780e-04
43.30,2.00702750e-04
43.31,2.03050800e-04
43.32,2.05440911e-04
43.33,2.07874094e-04
43.34,2.10351389e-04
43.35,2.12873870e-04
43.36,2.15442642e-04
43.37,2.18058844e-04
43.38,2.20723650e-04
43.39,2.23438273e-04
43.40,2.26203961e-04
43.41,2.29022003e-04
43.42,2.31893728e-04
43.43,2.34820509e-04
43.44,2.37803761e-04
43.45,2.40844947e-04
43.46,2.43945576e-04
43.47,2.47107208e-04
43.48,2.50331452e-04
43.49,2.53619974e-04
43.50,2.56974492e-04
43.51,2.60396784e-04
43.52,2.63888688e-04
43.53,2.67452105e-04
43.54,2.71089000e-04
43.55,2.74801408e-04
43.56,2.78591433e-04
43.57,2.82461253e-04
43.58,2.86413126e-04
43.59,2.90449385e-04
43.60,2.94572452e-04
43.61,2.98784832e-04
43.62,3.03089125e-04
43.63,3.07488023e-04
43.64,3.11984319e-04
43.65,3.16580909e-04
43.66,3.21280798e-04
43.67,3.26087106e-04
43.68,3.31003068e-04
43.69,3.36032045e-04
43.70,3.41177529e-04
43.71,3.46443145e-04
43.72,3.51832663e-04
43.73,3.57350000e-04
43.74,3.62999230e-04
43.75,3.68784591e-04
43.76,3.74710490e-04
43.77,3.80781517e-04
43.78,3.87002450e-04
43.79,3.93378265e-04
43.80,3.99914145e-04
43.81,4.06615494e-04
43.82,4.13487944e-04
43.83,4.20537370e-04
43.84,4.27769901e-04
43.85,4.35191932e-04
43.86,4.42810143e-04
43.87,4.50631507e-04
43.88,4.58663314e-04
43.89,4.66913179e-04
43.90,4.75389070e-04
43.91,4.84099317e-04
43.92,4.93052641e-04
43.93,5.02258171e-04
43.94,5.11725469e-04
43.95,5.21464555e-04
43.96,5.31485931e-04
43.97,5.41800614e-04
43.98,5.52420161e-04
43.99,5.63356707e-04
44.00,5.74622994e-04
44.01,5.86232412e-04
44.02,5.98199038e-04
44.03,6.10537677e-04
44.04,6.23263910e-04
44.05,6.36394143e-04
44.06,6.49945658e-04
44.07,6.63936672e-04
44.08,6.78386397e-04
44.09,6.93315106e-04
44.10,7.08744206e-04
44.11,7.24696310e-04
44.12,7.41195328e-04
44.13,7.58266548e-04
44.14,7.75936739e-04
44.15,7.94234252e-04
44.16,8.13189136e-04
44.17,8.32833263e-04
44.18,8.53200458e-04
44.19,8.74326648e-04
44.20,8.96250018e-04
44.21,9.19011187e-04
44.22,9.42653392e-04
44.23,9.67222698e-04
44.24,9.92768219e-04
44.25,1.01934236e-03
44.26,1.04700111e-03
44.27,1.07580429e-03
44.28,1.10581593e-03
44.29,1.13710458e-03
44.30,1.16974374e-03
44.31,1.20381225e-03
44.32,1.23939483e-03
44.33,1.27658251e-03
44.34,1.31547333e-03
44.35,1.35617289e-03
44.36,1.39879512e-03
44.37,1.44346305e-03
44.38,1.49030972e-03
44.39,1.53947917e-03
44.40,1.59112753e-03
44.41,1.64542427e-03
44.42,1.70255363e-03
44.43,1.76271609e-03
44.44,1.82613025e-03
44.45,1.89303472e-03
44.46,1.96369042e-03
44.47,2.03838313e-03
44.48,2.11742634e-03
44.49,2.20116460e-03
44.50,2.28997724e-03
44.51,2.38428270e-03
44.52,2.48454345e-03
44.53,2.59127168e-03
44.54,2.70503584e-03
44.55,2.82646825e-03
44.56,2.95627389e-03
44.57,3.09524066e-03
44.58,3.24425135e-03
44.59,3.40429772e-03
44.60,3.57649700e-03
44.61,3.76211152e-03
44.62,3.96257182e-03
44.63,4.17950436e-03
44.64,4.41476458e-03
44.65,4.67047673e-03
44.66,4.94908197e-03
44.67,5.25339687e-03
44.68,5.58668485e-03
44.69,5.95274406e-03
44.70,6.35601608e-03
44.71,6.80172124e-03
44.72,7.29602846e-03
44.73,7.84626987e-03
44.74,8.46121422e-03
44.75,9.15141849e-03
44.76,9.92968395e-03
44.77,1.08116541e-02
44.78,1.18166069e-02
44.79,1.29685173e-02
44.80,1.42975004e-02
44.81,1.58418002e-02
44.82,1.76505717e-02
44.83,1.97878417e-02
44.84,2.23382536e-02
44.85,2.54155790e-02
44.86,2.91756289e-02
44.87,3.38363723e-02
44.88,3.97102515e-02
44.89,4.72579436e-02
44.90,5.71815180e-02
44.91,7.05938034e-02
44.92,8.93445313e-02
44.93,1.16694032e-01
44.94,1.58832523e-01
44.95,2.28717589e-01
44.96,3.57369643e-01
44.97,6.35321610e-01
44.98,1.42947009e+00
44.99,5.71787187e+00
45.00,1.31835937e+24
